0.000000 ;-27.500000 ;-20.600000 ;
0.100000 ;-27.239329 ;-20.577061 ;
0.200000 ;-27.126302 ;-20.571222 ;
0.300000 ;-27.096747 ;-20.575018 ;
0.400000 ;-27.084742 ;-20.581037 ;
0.500000 ;-27.087459 ;-20.588601 ;
0.600000 ;-27.094390 ;-20.596367 ;
0.700000 ;-27.099098 ;-20.603508 ;
0.800000 ;-27.107379 ;-20.610569 ;
0.900000 ;-27.115326 ;-20.617097 ;
1.000000 ;-27.116990 ;-20.622439 ;
1.100000 ;-27.119123 ;-20.627335 ;
1.200000 ;-27.124954 ;-20.632160 ;
1.300000 ;-27.131835 ;-20.636663 ;
1.400000 ;-27.130518 ;-20.639895 ;
1.500000 ;-27.118506 ;-20.641649 ;
1.600000 ;-27.114527 ;-20.643890 ;
1.700000 ;-27.126331 ;-20.647446 ;
1.800000 ;-27.147468 ;-20.651687 ;
1.900000 ;-27.157297 ;-20.654523 ;
2.000000 ;-27.142525 ;-20.654618 ;
2.100000 ;-27.135571 ;-20.655313 ;
2.200000 ;-27.143086 ;-20.657307 ;
2.300000 ;-27.145996 ;-20.658675 ;
2.400000 ;-27.140046 ;-20.659002 ;
2.500000 ;-27.139456 ;-20.659750 ;
2.600000 ;-27.143285 ;-20.660838 ;
2.700000 ;-27.141607 ;-20.661268 ;
2.800000 ;-27.136736 ;-20.661286 ;
2.900000 ;-27.136939 ;-20.661743 ;
3.000000 ;-27.142648 ;-20.662694 ;
3.100000 ;-27.146425 ;-20.663388 ;
3.200000 ;-27.135131 ;-20.662494 ;
3.300000 ;-27.122092 ;-20.661377 ;
3.400000 ;-27.125180 ;-20.661862 ;
3.500000 ;-27.144417 ;-20.663956 ;
3.600000 ;-27.161875 ;-20.665837 ;
3.700000 ;-27.150843 ;-20.664790 ;
3.800000 ;-27.138480 ;-20.663585 ;
3.900000 ;-27.142289 ;-20.664008 ;
4.000000 ;-27.149991 ;-20.664812 ;
4.100000 ;-27.143301 ;-20.664135 ;
4.200000 ;-27.140055 ;-20.663798 ;
4.300000 ;-27.143253 ;-20.664108 ;
4.400000 ;-27.144317 ;-20.664193 ;
4.500000 ;-27.138807 ;-20.663602 ;
4.600000 ;-27.136725 ;-20.663357 ;
4.700000 ;-27.141116 ;-20.663768 ;
4.800000 ;-27.146683 ;-20.664296 ;
4.900000 ;-27.140234 ;-20.663600 ;
5.000000 ;-27.126078 ;-20.662120 ;
5.100000 ;-27.124459 ;-20.661918 ;
5.200000 ;-27.139604 ;-20.663424 ;
5.300000 ;-27.158324 ;-20.665297 ;
5.400000 ;-27.153185 ;-20.664741 ;
5.500000 ;-27.139102 ;-20.663278 ;
5.600000 ;-27.139763 ;-20.663320 ;
5.700000 ;-27.149405 ;-20.664282 ;
5.800000 ;-27.145062 ;-20.663822 ;
5.900000 ;-27.139803 ;-20.663273 ;
6.000000 ;-27.141833 ;-20.663471 ;
6.100000 ;-27.145554 ;-20.663845 ;
