0.000000 ;-27.500000 ;-20.600000 ;
0.100000 ;-27.520617 ;-20.612270 ;
0.200000 ;-27.535347 ;-20.621196 ;
0.300000 ;-27.535525 ;-20.626525 ;
0.400000 ;-27.523699 ;-20.628931 ;
0.500000 ;-27.528930 ;-20.631400 ;
0.600000 ;-27.532074 ;-20.632521 ;
0.700000 ;-27.523935 ;-20.631724 ;
0.800000 ;-27.521103 ;-20.630715 ;
0.900000 ;-27.529468 ;-20.630201 ;
1.000000 ;-27.527611 ;-20.628385 ;
1.100000 ;-27.515242 ;-20.625353 ;
1.200000 ;-27.515780 ;-20.623309 ;
1.300000 ;-27.532278 ;-20.622597 ;
1.400000 ;-27.529816 ;-20.620126 ;
1.500000 ;-27.507611 ;-20.615869 ;
1.600000 ;-27.504830 ;-20.613383 ;
1.700000 ;-27.529398 ;-20.613407 ;
1.800000 ;-27.527279 ;-20.611098 ;
1.900000 ;-27.500357 ;-20.606638 ;
2.000000 ;-27.505792 ;-20.605174 ;
2.100000 ;-27.521269 ;-20.604705 ;
2.200000 ;-27.512412 ;-20.602144 ;
2.300000 ;-27.505237 ;-20.599831 ;
2.400000 ;-27.516161 ;-20.599239 ;
2.500000 ;-27.515690 ;-20.597717 ;
2.600000 ;-27.508597 ;-20.595691 ;
2.700000 ;-27.515627 ;-20.595022 ;
2.800000 ;-27.519680 ;-20.594169 ;
2.900000 ;-27.512926 ;-20.592426 ;
3.000000 ;-27.509646 ;-20.591071 ;
3.100000 ;-27.522832 ;-20.591267 ;
3.200000 ;-27.526189 ;-20.590650 ;
3.300000 ;-27.512151 ;-20.588534 ;
3.400000 ;-27.503424 ;-20.586955 ;
3.500000 ;-27.526202 ;-20.588263 ;
3.600000 ;-27.535267 ;-20.588393 ;
3.700000 ;-27.512109 ;-20.585680 ;
3.800000 ;-27.495739 ;-20.583623 ;
3.900000 ;-27.521113 ;-20.585356 ;
4.000000 ;-27.526214 ;-20.585311 ;
4.100000 ;-27.505319 ;-20.582971 ;
4.200000 ;-27.510125 ;-20.582973 ;
4.300000 ;-27.521031 ;-20.583555 ;
4.400000 ;-27.514791 ;-20.582629 ;
4.500000 ;-27.513268 ;-20.582154 ;
4.600000 ;-27.521370 ;-20.582570 ;
4.700000 ;-27.519823 ;-20.582145 ;
4.800000 ;-27.513803 ;-20.581341 ;
4.900000 ;-27.521521 ;-20.581792 ;
5.000000 ;-27.527450 ;-20.582103 ;
5.100000 ;-27.520129 ;-20.581242 ;
5.200000 ;-27.511256 ;-20.580259 ;
5.300000 ;-27.526251 ;-20.581436 ;
5.400000 ;-27.539170 ;-20.582441 ;
5.500000 ;-27.525086 ;-20.581036 ;
5.600000 ;-27.502392 ;-20.578871 ;
5.700000 ;-27.519709 ;-20.580310 ;
5.800000 ;-27.540211 ;-20.582045 ;
5.900000 ;-27.523011 ;-20.580409 ;
6.000000 ;-27.500571 ;-20.578312 ;
6.100000 ;-27.521013 ;-20.580071 ;
